timestamp,open,high,low,close,volume
2021-12-07,36086.95,36820.7,36013.95,36618.4,0
2021-12-08,37052.75,37384.8,36905.15,37284.7,0
2021-12-09,37331.75,37397.55,36884.45,37082.45,0
2021-12-10,37083.15,37153.25,36824.4,37105.65,0
2021-12-13,37358.2,37581.05,36861.9,36925.25,0
2021-12-14,36778.95,37039.05,36545.4,36893.95,0
2021-12-15,36929.5,37083.5,36743.2,36789.55,0
2021-12-16,37092.95,37159.3,36385.75,36548.65,0
2021-12-17,36491.8,36550.75,35535.05,35618.65,0
2021-12-20,35124.35,35231.1,34018.45,34439.85,0
2021-12-21,34863.35,35050.0,34389.95,34607.85,0
2021-12-22,34865.25,35112.1,34687.6,35029.5,0
2021-12-23,35350.5,35477.3,35046.25,35191.15,0
2021-12-24,35282.2,35327.95,34583.4,34857.05,0
2021-12-27,34573.65,35143.7,34233.0,35057.9,0
2021-12-28,35308.3,35352.4,35037.9,35183.8,0
2021-12-29,35168.85,35378.3,34890.8,35045.4,0
2021-12-30,34977.65,35179.05,34751.25,35063.6,0
2021-12-31,35114.4,35596.95,35113.75,35481.7,0
2022-01-03,35585.2,36492.1,35526.6,36421.9,0
2022-01-04,36551.25,36887.8,36374.4,36840.15,0
2022-01-05,36943.55,37862.4,36756.35,37695.9,0
2022-01-06,37242.55,37752.5,37058.45,37490.25,0
2022-01-07,37667.05,38134.85,37427.8,37739.6,0
2022-01-10,37930.55,38400.35,37929.35,38347.9,0
2022-01-11,38370.0,38504.6,38031.75,38442.2,0
2022-01-12,38719.6,38851.45,38604.6,38727.55,0
2022-01-13,38717.55,38717.55,38376.15,38469.95,0
2022-01-14,38302.35,38448.05,38007.75,38370.4,0
2022-01-17,38212.55,38617.5,38138.25,38216.15,0
2022-01-18,38337.4,38855.55,38095.4,38210.3,0
2022-01-19,38145.75,38330.5,37769.25,38041.35,0
2022-01-20,38106.1,38167.95,37591.85,37850.85,0
2022-01-21,37522.35,37741.0,37224.25,37574.3,0
2022-01-24,37601.95,37694.7,36375.35,36947.55,0
2022-01-25,36598.05,37788.8,36415.6,37706.75,0
2022-01-27,37058.2,38147.65,37012.25,37982.1,0
2022-01-28,38246.6,38421.7,37581.5,37689.4,0
2022-01-31,38091.8,38217.25,37647.85,37975.35,0
2022-02-01,38460.45,38802.7,37690.6,38505.5,0
2022-02-02,38841.55,39386.6,38752.65,39330.5,0
2022-02-03,39255.7,39424.85,38861.15,39010.0,0
2022-02-04,39128.0,39278.6,38562.6,38789.35,0
2022-02-07,38592.05,38837.55,37802.7,37995.45,0
2022-02-08,38176.1,38222.1,37319.05,38028.45,0
2022-02-09,38283.6,38648.15,38192.0,38610.25,0
2022-02-10,38801.45,39197.2,38520.0,39010.95,0
2022-02-11,38567.65,38790.25,38396.4,38517.25,0
2022-02-14,37664.0,37796.55,36828.05,36908.55,0
2022-02-15,36989.8,38231.6,36651.85,38170.1,0
2022-02-16,38296.5,38461.7,37762.8,37953.8,0
2022-02-17,38042.1,38124.5,37425.6,37531.65,0
2022-02-18,37344.45,37817.55,37304.45,37599.15,0
2022-02-21,37400.0,38054.4,37156.8,37685.6,0
2022-02-22,36833.0,37659.4,36818.1,37371.65,0
2022-02-23,37628.55,37774.6,37318.0,37392.05,0
2022-02-24,36085.2,36709.15,34991.35,35228.1,0
2022-02-25,35901.7,36684.65,35768.2,36430.75,0
2022-02-28,35938.95,36270.25,35611.9,36205.3,0
2022-03-02,35381.9,35553.7,34897.45,35372.8,0
2022-03-03,35621.15,35804.15,34721.15,34944.3,0
2022-03-04,34526.1,35097.75,34094.1,34407.8,0
2022-03-07,33278.15,33543.3,32376.5,32871.25,0
2022-03-08,32531.9,33263.55,32155.35,33158.1,0
2022-03-09,33278.9,33969.5,32948.9,33815.45,0
2022-03-10,35153.95,35374.15,34218.05,34475.6,0
2022-03-11,34331.0,34880.05,34094.3,34546.25,0
2022-03-14,34660.25,35435.1,34625.05,35312.15,0
2022-03-15,35467.95,35643.8,34706.05,35022.65,0
2022-03-16,35555.75,35806.35,35461.55,35748.25,0
2022-03-17,36302.0,36611.95,36261.65,36428.55,0
2022-03-21,36545.85,36600.2,35900.2,36018.5,0
2022-03-22,35975.6,36468.8,35384.75,36348.55,0
2022-03-23,36627.7,36827.6,36064.75,36147.35,0
2022-03-24,35633.7,35957.7,35421.7,35527.1,0
2022-03-25,35700.4,35717.4,35203.85,35410.1,0
2022-03-28,35488.7,35770.8,35016.3,35710.5,0
2022-03-29,35931.75,35977.2,35506.55,35847.4,0
2022-03-30,36241.55,36421.1,36070.55,36334.3,0
2022-03-31,36457.2,36590.85,36278.15,36373.6,0
2022-04-01,36298.35,37209.8,36242.35,37148.5,0
2022-04-04,37824.95,38765.85,37665.55,38635.2,0
2022-04-05,38731.3,38759.25,37935.95,38067.9,0
2022-04-06,37711.3,37868.5,37513.85,37632.8,0
2022-04-07,37421.75,37975.9,37346.8,37557.35,0
2022-04-08,37619.7,37884.2,37405.2,37752.05,0
2022-04-11,37591.75,37941.75,37524.45,37613.8,0
2022-04-12,37407.4,37920.6,37264.45,37747.4,0
2022-04-13,37887.3,37988.6,37408.2,37463.4,0
2022-04-18,36833.15,36965.85,36441.35,36729.0,0
2022-04-19,36806.8,37123.55,35926.3,36341.6,0
2022-04-20,36482.6,36513.85,36114.05,36314.9,0
2022-04-21,36513.1,36913.35,36395.7,36816.1,0
2022-04-22,36514.15,36578.95,35991.5,36044.75,0
2022-04-25,35792.35,36270.15,35511.4,36082.35,0
2022-04-26,36515.35,36604.55,36265.9,36404.8,0
2022-04-27,36067.55,36175.9,35747.15,36028.85,0
2022-04-28,36189.95,36501.1,35951.1,36422.2,0
2022-04-29,36474.05,36718.8,35978.95,36088.15,0
2022-05-02,35627.6,36235.25,35618.2,36163.75,0
2022-05-04,36266.15,36309.3,35127.85,35264.55,0
2022-05-05,35705.35,35934.85,35133.8,35232.85,0
2022-05-06,34569.1,34797.95,34353.2,34591.2,0
2022-05-09,34091.75,34554.35,33927.2,34275.4,0
2022-05-10,34181.2,34781.8,34176.8,34482.65,0
2022-05-11,34686.3,34793.2,34143.2,34693.15,0
2022-05-12,34289.1,34341.2,33297.65,33532.15,0
2022-05-13,33925.95,34002.2,33007.9,33121.35,0
2022-05-16,33256.0,33821.65,33001.75,33597.6,0
2022-05-17,33796.2,34366.05,33680.6,34301.9,0
2022-05-18,34448.2,34655.8,34134.7,34163.7,0
2022-05-19,33461.0,33633.95,33180.6,33315.65,0
2022-05-20,33765.15,34358.05,33658.05,34276.4,0
2022-05-23,34321.4,34819.95,34117.35,34247.6,0
2022-05-24,34223.2,34586.45,34115.8,34290.15,0
2022-05-25,34491.8,34722.6,34285.8,34339.5,0
2022-05-26,34670.6,35222.05,34424.75,35094.9,0
2022-05-27,35326.6,35694.85,35291.95,35613.3,0
2022-05-30,35958.8,36083.7,35748.45,35826.95,0
2022-05-31,35615.3,35881.95,35288.95,35487.4,0
2022-06-01,35358.95,35768.7,35285.45,35620.8,0
2022-06-02,35470.95,35676.2,35385.0,35613.65,0
2022-06-03,35929.55,35958.45,35175.1,35275.05,0
2022-06-06,35159.15,35424.5,35072.3,35310.2,0
2022-06-07,35080.8,35154.3,34834.4,34996.0,0
2022-06-08,35165.65,35449.9,34831.75,34946.15,0
2022-06-09,34802.25,35149.1,34659.1,35085.45,0
2022-06-10,34686.95,34752.45,34346.65,34483.8,0
2022-06-13,33728.65,33774.05,33210.35,33405.85,0
2022-06-14,33180.6,33618.15,33123.9,33311.35,0
2022-06-15,33317.8,33554.55,33249.55,33339.0,0
2022-06-16,33648.8,33756.5,32537.95,32617.1,0
2022-06-17,32393.45,32889.8,32290.55,32743.05,0
2022-06-20,32873.4,32926.1,32426.4,32684.8,0
2022-06-21,32978.05,33593.8,32797.55,33191.75,0
2022-06-22,33051.65,33106.95,32758.15,32845.3,0
2022-06-23,32927.4,33431.75,32652.15,33135.0,0
2022-06-24,33434.8,33721.9,33390.85,33627.45,0
2022-06-27,34126.2,34147.5,33735.5,33811.25,0
2022-06-28,33578.2,33745.3,33503.3,33642.45,0
2022-06-29,33273.55,33422.8,33185.25,33269.9,0
2022-06-30,33180.7,33659.3,33179.6,33425.1,0
2022-07-01,33264.75,33666.5,33080.45,33539.45,0
2022-07-04,33558.85,33978.5,33515.6,33940.9,0
2022-07-05,34084.7,34361.05,33757.0,33815.9,0
2022-07-06,33929.4,34388.5,33876.15,34324.25,0
2022-07-07,34627.4,34965.75,34553.1,34920.3,0
2022-07-08,35258.9,35262.1,34977.75,35124.05,0
2022-07-11,35017.6,35543.1,35006.55,35469.65,0
2022-07-12,35298.7,35419.65,35047.5,35132.25,0
2022-07-13,35259.8,35308.15,34757.6,34827.8,0
2022-07-14,34817.95,35027.6,34558.45,34651.2,0
2022-07-15,34734.45,34899.95,34463.9,34682.65,0
2022-07-18,34841.85,35382.5,34804.4,35358.7,0
2022-07-19,35113.25,35761.65,35110.5,35720.35,0
2022-07-20,36061.3,36182.7,35876.55,35972.1,0
2022-07-21,36026.55,36331.7,35887.35,36201.0,0
2022-07-22,36322.9,36823.45,36286.35,36738.95,0
2022-07-25,36766.7,37011.2,36464.65,36726.4,0
2022-07-26,36688.55,36695.75,36334.1,36408.5,0
2022-07-27,36370.55,36808.3,36248.6,36783.75,0
2022-07-28,37102.45,37414.4,37028.5,37378.15,0
2022-07-29,37717.3,37754.65,37221.15,37491.4,0
2022-08-01,37594.15,37939.6,37407.2,37903.2,0
2022-08-02,37767.7,38179.85,37632.3,38024.0,0
2022-08-03,37954.55,38068.6,37692.95,37989.25,0
2022-08-04,38111.05,38231.85,37249.5,37755.55,0
2022-08-05,37868.25,38150.45,37779.9,37920.6,0
2022-08-08,37847.35,38302.35,37681.45,38237.4,0
2022-08-10,38298.85,38402.95,38155.3,38287.85,0
2022-08-11,38712.95,38932.1,38648.9,38879.85,0
2022-08-12,38942.45,39088.9,38739.95,39042.3,0
2022-08-16,39284.1,39444.6,39119.9,39239.65,0
2022-08-17,39351.3,39504.5,39202.8,39461.7,0
2022-08-18,39324.4,39703.7,39291.15,39656.15,0
2022-08-19,39732.65,39759.15,38848.4,38985.95,0
2022-08-22,38693.65,38732.85,38247.25,38297.75,0
2022-08-23,37955.45,38869.9,37950.85,38697.65,0
2022-08-24,38552.7,39120.8,38552.2,39038.5,0
2022-08-25,39190.05,39471.75,38803.7,38950.75,0
2022-08-26,39129.65,39337.1,38846.8,38987.15,0
2022-08-29,38111.6,38397.1,37943.85,38276.7,0
2022-08-30,38516.95,39606.55,38472.7,39536.75,0
2022-09-01,38806.7,39667.65,38803.3,39301.25,0
2022-09-02,39422.3,39595.85,39200.45,39421.0,0
2022-09-05,39412.05,39865.2,39407.4,39805.75,0
2022-09-06,39892.95,40073.75,39564.3,39666.5,0
2022-09-07,39337.75,39572.05,39258.25,39455.9,0
2022-09-08,39763.9,40265.75,39706.4,40208.95,0
2022-09-09,40520.75,40685.95,40280.3,40415.7,0
2022-09-12,40540.45,40684.9,40377.9,40574.0,0
2022-09-13,40802.1,40904.3,40693.95,40873.1,0
2022-09-14,40308.8,41626.9,40288.9,41405.4,0
2022-09-15,41533.7,41840.15,41153.5,41209.2,0
2022-09-16,40977.2,41162.5,40502.05,40776.8,0
2022-09-19,40685.6,41184.25,40509.9,40904.4,0
2022-09-20,41304.15,41677.65,41207.3,41468.3,0
2022-09-21,41282.6,41501.7,40889.15,41203.45,0
2022-09-22,40889.05,41159.2,40360.2,40630.6,0
2022-09-23,40429.35,40528.4,39412.7,39546.25,0
2022-09-26,39027.85,39229.4,38492.2,38616.25,0
2022-09-27,38811.7,39050.5,38184.9,38359.15,0
2022-09-28,38081.25,38368.8,37626.2,37759.85,0
2022-09-29,38092.85,38283.4,37536.65,37647.75,0
2022-09-30,37660.0,38811.0,37386.35,38631.95,0
2022-10-03,38444.9,38641.6,37963.25,38029.65,0
2022-10-04,38700.4,39177.5,38596.9,39110.05,0
2022-10-06,39343.7,39608.35,39232.9,39282.85,0
2022-10-07,39093.5,39235.05,38807.5,39178.05,0
2022-10-10,38641.55,39315.7,38518.3,39093.1,0
2022-10-11,39058.85,39174.95,38622.75,38712.45,0
2022-10-12,38784.2,39164.1,38606.4,39118.55,0
2022-10-13,38957.65,39061.3,38437.95,38624.0,0
2022-10-14,39446.05,39570.85,39196.3,39305.6,0
2022-10-17,39295.6,39974.7,39146.7,39920.45,0
2022-10-18,40252.05,40435.35,40139.85,40318.75,0
2022-10-19,40556.65,40643.6,40195.2,40373.2,0
2022-10-20,40149.5,40208.35,39848.85,40099.55,0
2022-10-21,40370.75,41032.25,40355.45,40784.05,0
2022-10-24,41348.35,41427.25,41201.15,41304.9,0
2022-10-25,41513.65,41530.65,41021.45,41122.75,0
2022-10-27,41440.7,41511.8,41178.65,41299.3,0
2022-10-28,41236.8,41482.4,40839.3,40990.85,0
2022-10-31,41265.7,41353.7,41106.1,41307.9,0
2022-11-01,41552.4,41677.25,41188.55,41289.55,0
2022-11-02,41472.6,41474.3,41060.45,41146.65,0
2022-11-03,40873.7,41478.0,40819.15,41298.35,0
2022-11-04,41314.85,41516.2,41051.15,41258.45,0
2022-11-07,41740.65,41779.4,41337.05,41686.7,0
2022-11-09,41914.85,41948.9,41667.9,41783.2,0
2022-11-10,41462.85,41643.9,41318.6,41603.75,0
2022-11-11,42163.4,42345.5,41918.1,42137.05,0
2022-11-14,42177.55,42231.45,41965.45,42076.75,0
2022-11-15,42234.85,42450.05,42079.55,42372.7,0
2022-11-16,42371.8,42611.75,42296.3,42535.3,0
2022-11-17,42399.65,42622.75,42366.55,42458.05,0
2022-11-18,42545.75,42590.75,42223.7,42437.45,0
2022-11-21,42286.95,42386.8,42202.55,42346.55,0
2022-11-22,42467.4,42508.75,42347.15,42457.05,0
2022-11-23,42668.55,42860.55,42556.4,42729.1,0
2022-11-24,42838.35,43163.4,42769.65,43075.4,0
2022-11-25,43192.45,43339.15,42864.95,42983.95,0
2022-11-28,42757.2,43159.8,42740.0,43020.45,0
2022-11-29,42959.4,43279.6,42959.4,43053.45,0
2022-11-30,43122.75,43332.3,42880.05,43231.0,0
2022-12-01,43512.1,43515.05,43101.85,43260.65,0
2022-12-02,42976.7,43131.9,42937.8,43103.75,0
2022-12-05,43269.35,43372.15,42985.0,43332.95,0
2022-12-06,43093.9,43306.85,43076.4,43138.55,0
2022-12-07,43157.35,43327.35,42948.45,43098.7,0
2022-12-08,43142.25,43640.9,43095.3,43596.85,0
2022-12-09,43765.3,43853.4,43361.7,43633.45,0
2022-12-12,43455.85,43767.05,43378.8,43708.75,0
2022-12-13,43793.7,43983.8,43767.75,43946.55,0
2022-12-14,44078.6,44151.8,43987.95,44049.1,0
2022-12-15,43940.1,44120.6,43379.1,43498.2,0
2022-12-16,43261.75,43598.2,43080.55,43219.5,0
2022-12-19,43346.35,43451.45,43110.3,43413.75,0
2022-12-20,43152.65,43426.2,42955.4,43359.5,0
2022-12-21,43525.75,43614.65,42363.8,42617.95,0
2022-12-22,42864.0,42933.5,42231.35,42408.8,0
2022-12-23,41951.35,42226.65,41597.65,41668.05,0
2022-12-26,41716.35,42846.15,41569.45,42630.15,0
2022-12-27,42827.75,42927.2,42394.15,42859.5,0
2022-12-28,42733.6,43034.95,42694.85,42827.7,0
2022-12-29,42684.9,43498.05,42489.8,43252.35,0
2022-12-30,43401.7,43422.95,42833.1,42986.45,0
2023-01-02,43038.25,43382.75,42961.75,43203.1,0
2023-01-03,43151.45,43482.8,43148.45,43425.25,0
2023-01-04,43417.5,43578.4,42858.65,42958.8,0
2023-01-05,43073.05,43137.55,42298.6,42608.7,0
2023-01-06,42649.7,42685.9,41877.0,42188.8,0
2023-01-09,42404.85,42716.8,42186.55,42582.75,0
2023-01-10,42642.0,42674.25,41835.75,42014.75,0
2023-01-11,42071.85,42318.0,41729.0,42232.7,0
2023-01-12,42238.5,42343.5,41742.95,42082.25,0
2023-01-13,42171.25,42453.95,41885.6,42371.25,0
2023-01-16,42622.5,42715.65,42066.55,42167.55,0
2023-01-17,42241.2,42383.8,41861.1,42235.05,0
2023-01-18,42271.8,42555.9,42119.65,42458.0,0
2023-01-19,42416.3,42506.25,42234.9,42328.85,0
2023-01-20,42516.05,42709.2,42366.15,42506.8,0
2023-01-23,42891.45,43005.85,42727.7,42821.25,0
2023-01-24,42994.45,43078.9,42615.65,42733.45,0
2023-01-25,42703.6,42733.05,41540.3,41647.65,0
2023-01-27,41382.35,41417.9,40148.8,40345.3,0
2023-01-30,39856.15,40789.55,39419.8,40387.45,0
2023-01-31,40563.85,40811.65,40167.7,40655.05,0
2023-02-01,41115.0,42015.65,39490.5,40513.0,0
2023-02-02,39943.35,40757.6,39761.45,40669.3,0
2023-02-03,41019.35,41539.95,40609.75,41499.7,0
2023-02-06,41530.15,41724.5,41261.2,41374.65,0
2023-02-07,41513.1,41630.75,41095.1,41490.95,0
2023-02-08,41542.05,41791.95,41403.05,41537.65,0
2023-02-09,41634.0,41634.0,41252.95,41554.3,0
2023-02-10,41452.4,41678.9,41424.9,41559.4,0
2023-02-13,41563.5,41662.55,41157.9,41282.2,0
2023-02-14,41410.45,41718.0,41195.75,41648.35,0
2023-02-15,41674.6,41795.45,41455.6,41731.05,0
2023-02-16,41925.7,41979.1,41521.95,41631.35,0
2023-02-17,41514.0,41516.3,40882.7,41131.75,0
2023-02-20,41221.55,41292.6,40580.1,40701.7,0
2023-02-21,40784.9,40946.2,40508.25,40673.6,0
2023-02-22,40494.15,40529.25,39899.0,39995.9,0
2023-02-23,39983.7,40147.8,39600.25,40001.55,0
2023-02-24,40259.1,40348.1,39818.9,39909.4,0
2023-02-27,39820.4,40371.45,39745.4,40307.1,0
2023-02-28,40302.7,40391.45,40073.0,40269.05,0
2023-03-01,40473.85,40725.35,40341.95,40698.15,0
2023-03-02,40604.55,40773.25,40312.9,40389.8,0
2023-03-03,40671.4,41390.15,40605.35,41251.35,0
2023-03-06,41418.4,41671.2,41259.15,41350.4,0
2023-03-08,41178.35,41625.35,41100.35,41577.1,0
2023-03-09,41532.65,41659.0,41208.1,41256.75,0
2023-03-10,40805.25,40839.0,40341.7,40485.45,0
2023-03-13,40356.1,40690.05,39454.6,39564.7,0
2023-03-14,39522.4,39768.5,39132.6,39411.4,0
2023-03-15,39777.9,39914.1,38934.65,39051.5,0
2023-03-16,39061.7,39381.4,38613.15,39132.6,0
2023-03-17,39442.4,39705.15,38926.8,39598.1,0
2023-03-20,39512.1,39512.1,38941.9,39361.95,0
2023-03-21,39599.65,39970.9,39366.3,39894.7,0
2023-03-22,40036.0,40085.6,39837.8,39999.05,0
2023-03-23,39836.15,40201.6,39552.5,39616.9,0
2023-03-24,39555.25,39767.9,39294.9,39395.35,0
2023-03-27,39484.7,39695.2,39273.75,39431.3,0
2023-03-28,39545.05,39645.2,39326.1,39567.9,0
2023-03-29,39611.55,40055.0,39609.55,39910.15,0
2023-03-31,40231.25,40690.4,40180.2,40608.65,0
2023-04-03,40695.8,40857.6,40535.9,40813.05,0
2023-04-05,40972.3,41071.15,40802.65,40999.15,0
2023-04-06,40940.7,41274.7,40820.55,41041.0,0
2023-04-10,41116.15,41139.85,40727.25,40834.65,0
2023-04-11,41232.0,41403.25,40990.2,41366.5,0
2023-04-12,41426.0,41610.15,41332.0,41557.95,0
2023-04-13,41680.1,42196.2,41502.65,42132.55,0
2023-04-17,42603.55,42603.55,41799.0,42262.55,0
2023-04-18,42406.95,42500.7,42114.35,42265.2,0
2023-04-19,42280.1,42339.9,42022.15,42154.0,0
2023-04-20,42218.5,42378.15,42108.85,42269.5,0
2023-04-21,42252.55,42382.15,41962.35,42118.0,0
2023-04-24,42469.95,42714.15,42269.1,42635.75,0
2023-04-25,42731.6,42865.55,42601.5,42678.5,0
2023-04-26,42559.05,42875.6,42432.25,42829.9,0
2023-04-27,42753.9,43043.4,42736.6,43000.85,0
2023-04-28,43045.5,43302.05,42810.35,43233.9,0
2023-05-02,43395.05,43483.85,43269.4,43352.1,0
2023-05-03,43154.85,43354.95,43078.15,43312.7,0
2023-05-04,43236.1,43739.8,43213.95,43685.45,0
2023-05-05,43110.65,43588.0,42582.2,42661.2,0
2023-05-08,42796.85,43418.55,42780.3,43284.0,0
2023-05-09,43438.55,43533.25,43125.85,43198.15,0
2023-05-10,43275.25,43383.65,42822.15,43331.05,0
2023-05-11,43535.1,43774.25,43367.25,43475.3,0
2023-05-12,43447.15,43905.95,43347.75,43793.55,0
2023-05-15,43821.05,44151.7,43666.6,44072.1,0
2023-05-16,44144.15,44144.15,43815.7,43903.7,0
2023-05-17,43948.5,43992.75,43446.4,43698.7,0
2023-05-18,44006.9,44079.2,43673.7,43752.3,0
2023-05-19,43930.0,44020.9,43531.9,43969.4,0
2023-05-22,43935.3,44026.75,43684.9,43885.1,0
2023-05-23,43978.9,44095.25,43852.2,43954.45,0
2023-05-24,43751.95,44010.45,43639.8,43677.85,0
2023-05-25,43630.25,43719.85,43390.3,43681.4,0
2023-05-26,43765.35,44067.6,43588.8,44018.0,0
2023-05-29,44276.8,44483.35,44193.95,44311.9,0
2023-05-30,44277.35,44498.6,44207.5,44436.35,0
2023-05-31,44318.0,44339.05,43822.7,44128.15,0
2023-06-01,44172.05,44179.95,43706.15,43790.2,0
2023-06-02,43997.3,44088.9,43812.55,43937.85,0
2023-06-05,44103.25,44266.15,44074.2,44101.65,0
2023-06-06,44156.7,44236.2,44009.7,44164.55,0
2023-06-07,44318.7,44346.3,44143.5,44275.3,0
2023-06-08,44208.3,44459.25,43917.9,43995.25,0
2023-06-09,44045.75,44220.1,43932.6,43989.0,0
2023-06-12,44035.2,44124.95,43874.05,43944.2,0
2023-06-13,43889.7,44138.15,43889.7,44079.85,0
2023-06-14,44181.65,44212.35,43956.15,43988.0,0
2023-06-15,44054.35,44077.45,43397.5,43443.6,0
2023-06-16,43583.35,44083.25,43536.95,43938.15,0
2023-06-19,44015.3,44040.35,43501.4,43633.75,0
2023-06-20,43597.55,43823.95,43345.95,43766.5,0
2023-06-21,43894.4,43946.7,43698.95,43859.2,0
2023-06-22,43874.8,44042.15,43663.35,43724.85,0
2023-06-23,43641.6,43824.1,43519.55,43622.9,0
2023-06-26,43714.75,43773.1,43541.75,43641.05,0
2023-06-27,43804.55,44194.65,43693.15,44121.5,0
2023-06-28,44419.5,44508.4,44163.2,44327.8,0
2023-06-30,44666.0,44787.1,44447.2,44747.35,0
2023-07-03,44957.95,45353.2,44882.1,45158.1,0
2023-07-04,45310.55,45655.5,45000.25,45301.45,0
2023-07-05,45169.7,45418.9,45073.4,45151.8,0
2023-07-06,45060.55,45417.5,45042.6,45339.9,0
2023-07-07,45118.05,45227.25,44844.8,44925.0,0
2023-07-10,44958.65,45184.3,44721.9,44860.85,0
2023-07-11,44998.0,45139.55,44663.05,44745.05,0
2023-07-12,44872.6,44937.25,44562.4,44639.45,0
2023-07-13,45009.3,45085.15,44612.2,44665.05,0
2023-07-14,44860.65,44923.85,44547.8,44819.3,0
2023-07-17,44951.2,45556.45,44695.05,45449.75,0
2023-07-18,45754.8,45905.85,45281.3,45410.85,0
2023-07-19,45622.5,45707.4,45433.0,45669.3,0
2023-07-20,45689.05,46256.2,45640.95,46186.9,0
2023-07-21,46063.95,46369.5,45925.9,46075.2,0
2023-07-24,46131.9,46191.5,45858.75,45923.05,0
2023-07-25,46154.7,46156.1,45622.85,45845.0,0
2023-07-26,45935.15,46096.6,45804.7,46062.35,0
2023-07-27,46285.85,46310.1,45570.65,45679.3,0
2023-07-28,45560.9,45727.75,45238.8,45468.1,0
2023-07-31,45546.35,45694.9,45359.75,45651.1,0
2023-08-01,45740.0,45782.75,45471.05,45592.5,0
2023-08-02,45234.65,45404.9,44720.9,44995.7,0
2023-08-03,44862.85,45038.45,44279.4,44513.45,0
2023-08-04,44754.75,45118.05,44520.55,44879.5,0
2023-08-07,44993.7,45011.35,44773.85,44837.5,0
2023-08-08,44888.95,45096.85,44817.85,44964.45,0
2023-08-09,44973.45,44975.0,44533.75,44880.7,0
2023-08-10,44797.65,44980.35,44418.4,44541.8,0
2023-08-11,44568.15,44571.25,44120.9,44199.1,0
2023-08-14,44066.6,44212.75,43776.9,44090.95,0
2023-08-16,43726.25,44002.8,43600.35,43946.4,0
2023-08-17,43897.25,44071.85,43745.1,43891.35,0
2023-08-18,43724.75,43957.65,43672.45,43851.05,0
2023-08-21,43952.85,44113.8,43862.0,44002.0,0
2023-08-22,44125.0,44151.3,43938.7,43993.25,0
2023-08-23,44064.5,44521.65,43952.05,44479.05,0
2023-08-24,44704.2,44949.9,44433.75,44496.2,0
2023-08-25,44276.2,44359.1,43983.75,44231.45,0
2023-08-28,44253.65,44610.4,44201.45,44494.65,0
2023-08-29,44655.75,44673.0,44429.8,44495.25,0
2023-08-30,44706.55,44779.65,44149.8,44232.6,0
2023-08-31,44265.85,44399.65,43895.05,43989.15,0
2023-09-01,43996.1,44568.55,43830.75,44436.1,0
2023-09-04,44647.65,44656.05,44310.95,44578.3,0
2023-09-05,44625.05,44668.7,44401.7,44532.15,0
2023-09-06,44494.65,44577.0,44207.25,44409.1,0
2023-09-07,44418.05,44915.55,44341.2,44878.35,0
2023-09-08,44953.65,45383.35,44812.15,45156.4,0
2023-09-11,45340.8,45636.2,45231.3,45570.7,0
2023-09-12,45893.8,45893.8,45322.55,45511.35,0
2023-09-13,45449.35,45990.5,45299.4,45909.45,0
2023-09-14,46013.3,46153.9,45801.5,46000.85,0
2023-09-15,46122.15,46310.4,46028.75,46231.5,0
2023-09-18,46100.95,46252.95,45906.9,45979.85,0
2023-09-20,45493.7,45745.15,45276.4,45384.6,0
2023-09-21,45179.6,45276.8,44592.45,44623.85,0
2023-09-22,44707.35,44996.75,44548.9,44612.05,0
2023-09-25,44615.0,44936.55,44400.9,44766.1,0
2023-09-26,44722.5,44773.8,44532.45,44624.2,0
2023-09-27,44465.9,44668.0,44182.5,44588.3,0
